[TARGET: org.apache.commons.math3.primes.PollardRho]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
|  795 ||    0 |    0 |    7 |    4 |
|  796 ||    0 |    0 |    7 |    4 |
|  800 ||    0 |    0 |    7 |    4 |
|  801 ||    0 |    0 |    7 |    4 |
|  813 ||    0 |    0 |    7 |    4 |
|  814 ||    0 |    0 |    7 |    4 |
|  817 ||    0 |    0 |    7 |    4 |
|  818 ||    0 |    0 |    7 |    4 |
|  819 ||    0 |    0 |    7 |    4 |
|  820 ||    0 |    0 |    7 |    4 |
|  821 ||    0 |    0 |    7 |    4 |
|  822 ||    0 |    0 |    7 |    4 |
|  823 ||    0 |    0 |    7 |    4 |
|  825 ||    0 |    0 |    7 |    4 |
|  826 ||    0 |    0 |    7 |    4 |
|  830 ||    0 |    0 |    7 |    4 |
|  832 ||    0 |    0 |    7 |    4 |
|  833 ||    0 |    0 |    7 |    4 |
|  834 ||    0 |    0 |    7 |    4 |
|  835 ||    0 |    0 |    7 |    4 |
|  836 ||    0 |    0 |    7 |    4 |
|  842 ||    0 |    0 |    7 |    4 |
|  843 ||    0 |    0 |    7 |    4 |
|  844 ||    0 |    0 |    7 |    4 |
|  845 ||    0 |    0 |    7 |    4 |
|  846 ||    0 |    0 |    7 |    4 |
|  847 ||    0 |    0 |    7 |    4 |
|  848 ||    0 |    0 |    7 |    4 |
|  849 ||    0 |    0 |    7 |    4 |
|  850 ||    0 |    0 |    7 |    4 |
|  852 ||    0 |    0 |    7 |    4 |
|  853 ||    0 |    0 |    7 |    4 |
|  856 ||    0 |    0 |    7 |    4 |
|  858 ||    0 |    0 |    7 |    4 |
|  859 ||    0 |    0 |    7 |    4 |
|  860 ||    0 |    0 |    7 |    4 |
|  862 ||    0 |    0 |    7 |    4 |
|  863 ||    0 |    0 |    7 |    4 |
|  864 ||    0 |    0 |    7 |    4 |
|  865 ||    0 |    0 |    7 |    4 |
|  866 ||    0 |    0 |    7 |    4 |
|  867 ||    0 |    0 |    7 |    4 |
|  872 ||    0 |    0 |    7 |    4 |
|  873 ||    0 |    0 |    7 |    4 |
|  874 ||    0 |    0 |    7 |    4 |
|  876 ||    0 |    0 |    7 |    4 |
|  877 ||    0 |    0 |    7 |    4 |
|  878 ||    0 |    0 |    7 |    4 |
|  880 ||    0 |    0 |    7 |    4 |
|  881 ||    0 |    0 |    7 |    4 |
|  883 ||    0 |    0 |    7 |    4 |
|  886 ||    0 |    0 |    7 |    4 |
|  888 ||    0 |    0 |    7 |    4 |
|  889 ||    0 |    0 |    7 |    4 |
|  894 ||    0 |    0 |    7 |    4 |
|  895 ||    0 |    0 |    7 |    4 |
|  896 ||    0 |    0 |    7 |    4 |
|  897 ||    0 |    0 |    7 |    4 |
|  898 ||    0 |    0 |    7 |    4 |
|  899 ||    0 |    0 |    7 |    4 |
|  900 ||    0 |    0 |    7 |    4 |
|  901 ||    0 |    0 |    7 |    4 |
|  902 ||    0 |    0 |    7 |    4 |
|  903 ||    0 |    0 |    7 |    4 |
|  905 ||    0 |    0 |    7 |    4 |
|  906 ||    0 |    0 |    7 |    4 |
|  909 ||    0 |    0 |    7 |    4 |
|  910 ||    0 |    0 |    7 |    4 |
|  911 ||    0 |    0 |    7 |    4 |
|  912 ||    0 |    0 |    7 |    4 |
|  914 ||    0 |    0 |    7 |    4 |
|  915 ||    0 |    0 |    7 |    4 |
|  919 ||    0 |    0 |    7 |    4 |
|  920 ||    0 |    0 |    7 |    4 |
|  921 ||    0 |    0 |    7 |    4 |
|  922 ||    0 |    0 |    7 |    4 |
|  923 ||    0 |    0 |    7 |    4 |
|  924 ||    0 |    0 |    7 |    4 |
|  928 ||    0 |    0 |    7 |    4 |
|  929 ||    0 |    0 |    7 |    4 |
|  930 ||    0 |    0 |    7 |    4 |
|  932 ||    0 |    0 |    7 |    4 |
|  933 ||    0 |    0 |    7 |    4 |
|  934 ||    0 |    0 |    7 |    4 |
|  942 ||    0 |    0 |    7 |    4 |
|  944 ||    0 |    0 |    7 |    4 |
|  945 ||    0 |    0 |    7 |    4 |
|  946 ||    0 |    0 |    7 |    4 |
|  947 ||    0 |    0 |    7 |    4 |
|  948 ||    0 |    0 |    7 |    4 |
|  949 ||    0 |    0 |    7 |    4 |
|  950 ||    0 |    0 |    7 |    4 |
|  951 ||    0 |    0 |    7 |    4 |
|  954 ||    0 |    0 |    7 |    4 |
|  955 ||    0 |    0 |    7 |    4 |
|  956 ||    0 |    0 |    7 |    4 |
|  957 ||    0 |    0 |    7 |    4 |
|  964 ||    0 |    0 |    7 |    4 |
|  965 ||    0 |    0 |    7 |    4 |
|  966 ||    0 |    0 |    7 |    4 |
|  967 ||    0 |    0 |    7 |    4 |
|  969 ||    0 |    0 |    7 |    4 |
|  970 ||    0 |    0 |    7 |    4 |
|  971 ||    0 |    0 |    7 |    4 |
|  972 ||    0 |    0 |    7 |    4 |
|  974 ||    0 |    0 |    7 |    4 |
|  975 ||    0 |    0 |    7 |    4 |
|  976 ||    0 |    0 |    7 |    4 |
|  978 ||    0 |    0 |    7 |    4 |
|  979 ||    0 |    0 |    7 |    4 |
|  980 ||    0 |    0 |    7 |    4 |
|  983 ||    0 |    0 |    7 |    4 |
|  984 ||    0 |    0 |    7 |    4 |
|  989 ||    0 |    0 |    7 |    4 |
|  990 ||    0 |    0 |    7 |    4 |
|  991 ||    0 |    0 |    7 |    4 |
|  992 ||    0 |    0 |    7 |    4 |
|  993 ||    0 |    0 |    7 |    4 |
|  994 ||    0 |    0 |    7 |    4 |
|  996 ||    0 |    0 |    7 |    4 |
|  997 ||    0 |    0 |    7 |    4 |
|  998 ||    0 |    0 |    7 |    4 |
|  999 ||    0 |    0 |    7 |    4 |
| 1000 ||    0 |    0 |    7 |    4 |
| 1002 ||    0 |    0 |    7 |    4 |
| 1003 ||    0 |    0 |    7 |    4 |
| 1006 ||    0 |    0 |    7 |    4 |
| 1007 ||    0 |    0 |    7 |    4 |
| 1008 ||    0 |    0 |    7 |    4 |
| 1009 ||    0 |    0 |    7 |    4 |
| 1011 ||    0 |    0 |    7 |    4 |
| 1012 ||    0 |    0 |    7 |    4 |
| 1013 ||    0 |    0 |    7 |    4 |
| 1022 ||    0 |    0 |    7 |    4 |
| 1023 ||    0 |    0 |    7 |    4 |
| 1024 ||    0 |    0 |    7 |    4 |
| 1025 ||    0 |    0 |    7 |    4 |
| 1027 ||    0 |    0 |    7 |    4 |
| 1028 ||    0 |    0 |    7 |    4 |
| 1029 ||    0 |    0 |    7 |    4 |
| 1030 ||    0 |    0 |    7 |    4 |
| 1032 ||    0 |    0 |    7 |    4 |
| 1033 ||    0 |    0 |    7 |    4 |
| 1036 ||    0 |    0 |    7 |    4 |
| 1037 ||    0 |    0 |    7 |    4 |
| 1038 ||    0 |    0 |    7 |    4 |
| 1039 ||    0 |    0 |    7 |    4 |
| 1041 ||    0 |    0 |    7 |    4 |
| 1042 ||    0 |    0 |    7 |    4 |
| 1044 ||    0 |    0 |    7 |    4 |
| 1045 ||    0 |    0 |    7 |    4 |
| 1046 ||    0 |    0 |    7 |    4 |
| 1047 ||    0 |    0 |    7 |    4 |
| 1048 ||    0 |    0 |    7 |    4 |
| 1049 ||    0 |    0 |    7 |    4 |
| 1050 ||    0 |    0 |    7 |    4 |
| 1052 ||    0 |    0 |    7 |    4 |
| 1055 ||    0 |    0 |    7 |    4 |
| 1056 ||    0 |    0 |    7 |    4 |
| 1058 ||    0 |    0 |    7 |    4 |
| 1059 ||    0 |    0 |    7 |    4 |
| 1060 ||    0 |    0 |    7 |    4 |
| 1063 ||    0 |    0 |    7 |    4 |
| 1064 ||    0 |    0 |    7 |    4 |
| 1066 ||    0 |    0 |    7 |    4 |
| 1067 ||    0 |    0 |    7 |    4 |
| 1068 ||    0 |    0 |    7 |    4 |
| 1070 ||    0 |    0 |    7 |    4 |
| 1071 ||    0 |    0 |    7 |    4 |
| 1072 ||    0 |    0 |    7 |    4 |
| 1074 ||    0 |    0 |    7 |    4 |
| 1080 ||    0 |    0 |    7 |    4 |
| 1081 ||    0 |    0 |    7 |    4 |
| 1082 ||    0 |    0 |    7 |    4 |
| 1084 ||    0 |    0 |    7 |    4 |
| 1085 ||    0 |    0 |    7 |    4 |
| 1086 ||    0 |    0 |    7 |    4 |
| 1087 ||    0 |    0 |    7 |    4 |
| 1089 ||    0 |    0 |    7 |    4 |
| 1090 ||    0 |    0 |    7 |    4 |
| 1092 ||    0 |    0 |    7 |    4 |
| 1093 ||    0 |    0 |    7 |    4 |
| 1095 ||    0 |    0 |    7 |    4 |
| 1104 ||    0 |    0 |    7 |    4 |
| 1105 ||    0 |    0 |    7 |    4 |
| 1107 ||    0 |    0 |    7 |    4 |
| 1108 ||    0 |    0 |    7 |    4 |
| 1116 ||    0 |    0 |    7 |    4 |
| 1118 ||    0 |    0 |    7 |    4 |
| 1119 ||    0 |    0 |    7 |    4 |
| 1122 ||    0 |    0 |    7 |    4 |
| 1123 ||    0 |    0 |    7 |    4 |
| 1124 ||    0 |    0 |    7 |    4 |
| 1125 ||    0 |    0 |    7 |    4 |
| 1126 ||    0 |    0 |    7 |    4 |
| 1128 ||    0 |    0 |    7 |    4 |
| 1129 ||    0 |    0 |    7 |    4 |
| 1131 ||    0 |    0 |    7 |    4 |
| 1132 ||    0 |    0 |    7 |    4 |
| 1133 ||    0 |    0 |    7 |    4 |
| 1143 ||    0 |    0 |    7 |    4 |
| 1144 ||    0 |    0 |    7 |    4 |
| 1145 ||    0 |    0 |    7 |    4 |
| 1147 ||    0 |    0 |    7 |    4 |
| 1148 ||    0 |    0 |    7 |    4 |
| 1149 ||    0 |    0 |    7 |    4 |
| 1152 ||    0 |    0 |    7 |    4 |
| 1155 ||    0 |    0 |    7 |    4 |
| 1156 ||    0 |    0 |    7 |    4 |
| 1157 ||    0 |    0 |    7 |    4 |
| 1158 ||    0 |    0 |    7 |    4 |
| 1160 ||    0 |    0 |    7 |    4 |
| 1161 ||    0 |    0 |    7 |    4 |
| 1163 ||    0 |    0 |    7 |    4 |
| 1164 ||    0 |    0 |    7 |    4 |
| 1166 ||    0 |    0 |    7 |    4 |
| 1167 ||    0 |    0 |    7 |    4 |
| 1174 ||    0 |    0 |    7 |    4 |
| 1175 ||    0 |    0 |    7 |    4 |
| 1176 ||    0 |    0 |    7 |    4 |
| 1177 ||    0 |    0 |    7 |    4 |
| 1178 ||    0 |    0 |    7 |    4 |
| 1179 ||    0 |    0 |    7 |    4 |
| 1180 ||    0 |    0 |    7 |    4 |
| 1181 ||    0 |    0 |    7 |    4 |
| 1183 ||    0 |    0 |    7 |    4 |
| 1185 ||    0 |    0 |    7 |    4 |
| 1186 ||    0 |    0 |    7 |    4 |
| 1187 ||    0 |    0 |    7 |    4 |
| 1188 ||    0 |    0 |    7 |    4 |
| 1194 ||    0 |    0 |    7 |    4 |
| 1195 ||    0 |    0 |    7 |    4 |
| 1199 ||    0 |    0 |    7 |    4 |
| 1200 ||    0 |    0 |    7 |    4 |
| 1201 ||    0 |    0 |    7 |    4 |
| 1204 ||    0 |    0 |    7 |    4 |
| 1205 ||    0 |    0 |    7 |    4 |
| 1206 ||    0 |    0 |    7 |    4 |
| 1207 ||    0 |    0 |    7 |    4 |
| 1208 ||    0 |    0 |    7 |    4 |
| 1209 ||    0 |    0 |    7 |    4 |
| 1210 ||    0 |    0 |    7 |    4 |
| 1212 ||    0 |    0 |    7 |    4 |
| 1213 ||    0 |    0 |    7 |    4 |
| 1216 ||    0 |    0 |    7 |    4 |
| 1218 ||    0 |    0 |    7 |    4 |
| 1221 ||    0 |    0 |    7 |    4 |
| 1264 ||    0 |    0 |    7 |    4 |
| 1266 ||    0 |    0 |    7 |    4 |
| 1267 ||    0 |    0 |    7 |    4 |
| 1269 ||    0 |    0 |    7 |    4 |
| 1270 ||    0 |    0 |    7 |    4 |
| 1272 ||    0 |    0 |    7 |    4 |
| 1273 ||    0 |    0 |    7 |    4 |
| 1275 ||    0 |    0 |    7 |    4 |
| 1276 ||    0 |    0 |    7 |    4 |
| 1278 ||    0 |    0 |    7 |    4 |
| 1279 ||    0 |    0 |    7 |    4 |
| 1280 ||    0 |    0 |    7 |    4 |
| 1281 ||    0 |    0 |    7 |    4 |
| 1284 ||    0 |    0 |    7 |    4 |
| 1285 ||    0 |    0 |    7 |    4 |
| 1289 ||    0 |    0 |    7 |    4 |
| 1290 ||    0 |    0 |    7 |    4 |
| 1292 ||    0 |    0 |    7 |    4 |
| 1293 ||    0 |    0 |    7 |    4 |
| 1294 ||    0 |    0 |    7 |    4 |
| 1295 ||    0 |    0 |    7 |    4 |
| 1297 ||    0 |    0 |    7 |    4 |
| 1298 ||    0 |    0 |    7 |    4 |
| 1299 ||    0 |    0 |    7 |    4 |
| 1309 ||    0 |    0 |    7 |    4 |
| 1310 ||    0 |    0 |    7 |    4 |
| 1311 ||    0 |    0 |    7 |    4 |
| 1312 ||    0 |    0 |    7 |    4 |
| 1313 ||    0 |    0 |    7 |    4 |
| 1314 ||    0 |    0 |    7 |    4 |
| 1315 ||    0 |    0 |    7 |    4 |
| 1316 ||    0 |    0 |    7 |    4 |
| 1318 ||    0 |    0 |    7 |    4 |
| 1319 ||    0 |    0 |    7 |    4 |
| 1320 ||    0 |    0 |    7 |    4 |
| 1321 ||    0 |    0 |    7 |    4 |
| 1322 ||    0 |    0 |    7 |    4 |
| 1323 ||    0 |    0 |    7 |    4 |
| 1325 ||    0 |    0 |    7 |    4 |
| 1326 ||    0 |    0 |    7 |    4 |
| 1327 ||    0 |    0 |    7 |    4 |
| 1328 ||    0 |    0 |    7 |    4 |
| 1329 ||    0 |    0 |    7 |    4 |
| 1333 ||    0 |    0 |    7 |    4 |
| 1334 ||    0 |    0 |    7 |    4 |
| 1335 ||    0 |    0 |    7 |    4 |
| 1336 ||    0 |    0 |    7 |    4 |
| 1337 ||    0 |    0 |    7 |    4 |
| 1338 ||    0 |    0 |    7 |    4 |
| 1340 ||    0 |    0 |    7 |    4 |
| 1342 ||    0 |    0 |    7 |    4 |
| 1343 ||    0 |    0 |    7 |    4 |
| 1344 ||    0 |    0 |    7 |    4 |
| 1346 ||    0 |    0 |    7 |    4 |
| 1347 ||    0 |    0 |    7 |    4 |
| 1348 ||    0 |    0 |    7 |    4 |
| 1349 ||    0 |    0 |    7 |    4 |
| 1351 ||    0 |    0 |    7 |    4 |
| 1353 ||    0 |    0 |    7 |    4 |
| 1354 ||    0 |    0 |    7 |    4 |
| 1355 ||    0 |    0 |    7 |    4 |
| 1363 ||    0 |    0 |    7 |    4 |
| 1364 ||    0 |    0 |    7 |    4 |
| 1365 ||    0 |    0 |    7 |    4 |
| 1366 ||    0 |    0 |    7 |    4 |
| 1367 ||    0 |    0 |    7 |    4 |
| 1368 ||    0 |    0 |    7 |    4 |
| 1369 ||    0 |    0 |    7 |    4 |
| 1370 ||    0 |    0 |    7 |    4 |
| 1371 ||    0 |    0 |    7 |    4 |
| 1372 ||    0 |    0 |    7 |    4 |
| 1373 ||    0 |    0 |    7 |    4 |
| 1375 ||    0 |    0 |    7 |    4 |
| 1376 ||    0 |    0 |    7 |    4 |
| 1377 ||    0 |    0 |    7 |    4 |
| 1378 ||    0 |    0 |    7 |    4 |
| 1379 ||    0 |    0 |    7 |    4 |
| 1380 ||    0 |    0 |    7 |    4 |
| 1381 ||    0 |    0 |    7 |    4 |
| 1382 ||    0 |    0 |    7 |    4 |
| 1383 ||    0 |    0 |    7 |    4 |
| 1389 ||    0 |    0 |    7 |    4 |
| 1390 ||    0 |    0 |    7 |    4 |
| 1391 ||    0 |    0 |    7 |    4 |
| 1392 ||    0 |    0 |    7 |    4 |
| 1393 ||    0 |    0 |    7 |    4 |
| 1394 ||    0 |    0 |    7 |    4 |
| 1395 ||    0 |    0 |    7 |    4 |
| 1397 ||    0 |    0 |    7 |    4 |
| 1398 ||    0 |    0 |    7 |    4 |
| 1399 ||    0 |    0 |    7 |    4 |
| 1400 ||    0 |    0 |    7 |    4 |
| 1401 ||    0 |    0 |    7 |    4 |
| 1404 ||    0 |    0 |    7 |    4 |
| 1409 ||    0 |    0 |    7 |    4 |
| 1410 ||    0 |    0 |    7 |    4 |
| 1411 ||    0 |    0 |    7 |    4 |
| 1412 ||    0 |    0 |    7 |    4 |
| 1413 ||    0 |    0 |    7 |    4 |
| 1414 ||    0 |    0 |    7 |    4 |
| 1415 ||    0 |    0 |    7 |    4 |
| 1421 ||    0 |    0 |    7 |    4 |
| 1422 ||    0 |    0 |    7 |    4 |
| 1423 ||    0 |    0 |    7 |    4 |
| 1424 ||    0 |    0 |    7 |    4 |
| 1426 ||    0 |    0 |    7 |    4 |
| 1427 ||    0 |    0 |    7 |    4 |
| 1429 ||    0 |    0 |    7 |    4 |
| 1430 ||    0 |    0 |    7 |    4 |
| 1437 ||    0 |    0 |    7 |    4 |
| 1438 ||    0 |    0 |    7 |    4 |
| 1439 ||    0 |    0 |    7 |    4 |
| 1440 ||    0 |    0 |    7 |    4 |
| 1442 ||    0 |    0 |    7 |    4 |
| 1443 ||    0 |    0 |    7 |    4 |
| 1444 ||    0 |    0 |    7 |    4 |
| 1445 ||    0 |    0 |    7 |    4 |
| 1446 ||    0 |    0 |    7 |    4 |
| 1447 ||    0 |    0 |    7 |    4 |
| 1448 ||    0 |    0 |    7 |    4 |
| 1449 ||    0 |    0 |    7 |    4 |
| 1451 ||    0 |    0 |    7 |    4 |
| 1454 ||    0 |    0 |    7 |    4 |
| 1455 ||    0 |    0 |    7 |    4 |
| 1459 ||    0 |    0 |    7 |    4 |
| 1460 ||    0 |    0 |    7 |    4 |
| 1461 ||    0 |    0 |    7 |    4 |
| 1462 ||    0 |    0 |    7 |    4 |
| 1463 ||    0 |    0 |    7 |    4 |
| 1464 ||    0 |    0 |    7 |    4 |
| 1465 ||    0 |    0 |    7 |    4 |
| 1466 ||    0 |    0 |    7 |    4 |
| 1467 ||    0 |    0 |    7 |    4 |
| 1469 ||    0 |    0 |    7 |    4 |
| 1470 ||    0 |    0 |    7 |    4 |
| 1471 ||    0 |    0 |    7 |    4 |
| 1472 ||    0 |    0 |    7 |    4 |
| 1474 ||    0 |    0 |    7 |    4 |
| 1475 ||    0 |    0 |    7 |    4 |
| 1476 ||    0 |    0 |    7 |    4 |
| 1478 ||    0 |    0 |    7 |    4 |
| 1479 ||    0 |    0 |    7 |    4 |
| 1488 ||    0 |    0 |    7 |    4 |
| 1489 ||    0 |    0 |    7 |    4 |
| 1490 ||    0 |    0 |    7 |    4 |
| 1491 ||    0 |    0 |    7 |    4 |
| 1492 ||    0 |    0 |    7 |    4 |
| 1493 ||    0 |    0 |    7 |    4 |
| 1494 ||    0 |    0 |    7 |    4 |
| 1495 ||    0 |    0 |    7 |    4 |
| 1496 ||    0 |    0 |    7 |    4 |
| 1497 ||    0 |    0 |    7 |    4 |
| 1498 ||    0 |    0 |    7 |    4 |
| 1499 ||    0 |    0 |    7 |    4 |
| 1501 ||    0 |    0 |    7 |    4 |
| 1503 ||    0 |    0 |    7 |    4 |
| 1511 ||    0 |    0 |    7 |    4 |
| 1512 ||    0 |    0 |    7 |    4 |
| 1513 ||    0 |    0 |    7 |    4 |
| 1514 ||    0 |    0 |    7 |    4 |
| 1515 ||    0 |    0 |    7 |    4 |
| 1517 ||    0 |    0 |    7 |    4 |
| 1519 ||    0 |    0 |    7 |    4 |
| 1520 ||    0 |    0 |    7 |    4 |
| 1522 ||    0 |    0 |    7 |    4 |
| 1523 ||    0 |    0 |    7 |    4 |
| 1524 ||    0 |    0 |    7 |    4 |
| 1525 ||    0 |    0 |    7 |    4 |
| 1526 ||    0 |    0 |    7 |    4 |
| 1527 ||    0 |    0 |    7 |    4 |
| 1528 ||    0 |    0 |    7 |    4 |
| 1531 ||    0 |    0 |    7 |    4 |
| 1532 ||    0 |    0 |    7 |    4 |
| 1533 ||    0 |    0 |    7 |    4 |
| 1535 ||    0 |    0 |    7 |    4 |
| 1536 ||    0 |    0 |    7 |    4 |
| 1543 ||    0 |    0 |    7 |    4 |
| 1544 ||    0 |    0 |    7 |    4 |
| 1545 ||    0 |    0 |    7 |    4 |
| 1546 ||    0 |    0 |    7 |    4 |
| 1548 ||    0 |    0 |    7 |    4 |
| 1549 ||    0 |    0 |    7 |    4 |
| 1553 ||    0 |    0 |    7 |    4 |
| 1554 ||    0 |    0 |    7 |    4 |
| 1555 ||    0 |    0 |    7 |    4 |
| 1556 ||    0 |    0 |    7 |    4 |
| 1558 ||    0 |    0 |    7 |    4 |
| 1561 ||    0 |    0 |    7 |    4 |
| 1588 ||    0 |    0 |    7 |    4 |
| 1590 ||    0 |    0 |    7 |    4 |
| 1591 ||    0 |    0 |    7 |    4 |
| 1592 ||    0 |    0 |    7 |    4 |
| 1594 ||    0 |    0 |    7 |    4 |
| 1595 ||    0 |    0 |    7 |    4 |
| 1596 ||    0 |    0 |    7 |    4 |
| 1601 ||    0 |    0 |    7 |    4 |
| 1602 ||    0 |    0 |    7 |    4 |
| 1603 ||    0 |    0 |    7 |    4 |
| 1604 ||    0 |    0 |    7 |    4 |
| 1606 ||    0 |    0 |    7 |    4 |
| 1607 ||    0 |    0 |    7 |    4 |
| 1610 ||    0 |    0 |    7 |    4 |
| 1611 ||    0 |    0 |    7 |    4 |
| 1613 ||    0 |    0 |    7 |    4 |
| 1614 ||    0 |    0 |    7 |    4 |
| 1615 ||    0 |    0 |    7 |    4 |
| 1616 ||    0 |    0 |    7 |    4 |
| 1624 ||    0 |    0 |    7 |    4 |
| 1625 ||    0 |    0 |    7 |    4 |
| 1626 ||    0 |    0 |    7 |    4 |
| 1628 ||    0 |    0 |    7 |    4 |
| 1629 ||    0 |    0 |    7 |    4 |
| 1630 ||    0 |    0 |    7 |    4 |
| 1631 ||    0 |    0 |    7 |    4 |
| 1632 ||    0 |    0 |    7 |    4 |
| 1633 ||    0 |    0 |    7 |    4 |
| 1634 ||    0 |    0 |    7 |    4 |
| 1635 ||    0 |    0 |    7 |    4 |
| 1637 ||    0 |    0 |    7 |    4 |
| 1638 ||    0 |    0 |    7 |    4 |
| 1639 ||    0 |    0 |    7 |    4 |
| 1642 ||    0 |    0 |    7 |    4 |
| 1643 ||    0 |    0 |    7 |    4 |
| 1644 ||    0 |    0 |    7 |    4 |
| 1645 ||    0 |    0 |    7 |    4 |
| 1646 ||    0 |    0 |    7 |    4 |
| 1647 ||    0 |    0 |    7 |    4 |
| 1650 ||    0 |    0 |    7 |    4 |
| 1651 ||    0 |    0 |    7 |    4 |
| 1654 ||    0 |    0 |    7 |    4 |
| 1657 ||    0 |    0 |    7 |    4 |
| 1658 ||    0 |    0 |    7 |    4 |
| 1659 ||    0 |    0 |    7 |    4 |
| 1660 ||    0 |    0 |    7 |    4 |
| 1661 ||    0 |    0 |    7 |    4 |
| 1662 ||    0 |    0 |    7 |    4 |
| 1663 ||    0 |    0 |    7 |    4 |
| 1666 ||    0 |    0 |    7 |    4 |
| 1667 ||    0 |    0 |    7 |    4 |
| 1668 ||    0 |    0 |    7 |    4 |
| 1669 ||    0 |    0 |    7 |    4 |
| 1675 ||    0 |    0 |    7 |    4 |
| 1676 ||    0 |    0 |    7 |    4 |
| 1677 ||    0 |    0 |    7 |    4 |
| 1679 ||    0 |    0 |    7 |    4 |
| 1680 ||    0 |    0 |    7 |    4 |
| 1682 ||    0 |    0 |    7 |    4 |
| 1683 ||    0 |    0 |    7 |    4 |
| 1687 ||    0 |    0 |    7 |    4 |
| 1688 ||    0 |    0 |    7 |    4 |
| 1689 ||    0 |    0 |    7 |    4 |
| 1690 ||    0 |    0 |    7 |    4 |
| 1692 ||    0 |    0 |    7 |    4 |
| 1693 ||    0 |    0 |    7 |    4 |
| 1694 ||    0 |    0 |    7 |    4 |
| 1695 ||    0 |    0 |    7 |    4 |
| 1696 ||    0 |    0 |    7 |    4 |
| 1705 ||    0 |    0 |    7 |    4 |
| 1706 ||    0 |    0 |    7 |    4 |
| 1708 ||    0 |    0 |    7 |    4 |
| 1709 ||    0 |    0 |    7 |    4 |
| 1710 ||    0 |    0 |    7 |    4 |
| 1711 ||    0 |    0 |    7 |    4 |
| 1712 ||    0 |    0 |    7 |    4 |
| 1713 ||    0 |    0 |    7 |    4 |
| 1715 ||    0 |    0 |    7 |    4 |
| 1716 ||    0 |    0 |    7 |    4 |
| 1717 ||    0 |    0 |    7 |    4 |
| 1718 ||    0 |    0 |    7 |    4 |
| 1719 ||    0 |    0 |    7 |    4 |
| 1720 ||    0 |    0 |    7 |    4 |
| 1721 ||    0 |    0 |    7 |    4 |
| 1722 ||    0 |    0 |    7 |    4 |
| 1723 ||    0 |    0 |    7 |    4 |
| 1724 ||    0 |    0 |    7 |    4 |
| 1725 ||    0 |    0 |    7 |    4 |
| 1726 ||    0 |    0 |    7 |    4 |
| 1727 ||    0 |    0 |    7 |    4 |
| 1729 ||    0 |    0 |    7 |    4 |
| 1730 ||    0 |    0 |    7 |    4 |
| 1733 ||    0 |    0 |    7 |    4 |
| 1734 ||    0 |    0 |    7 |    4 |
| 1735 ||    0 |    0 |    7 |    4 |
| 1736 ||    0 |    0 |    7 |    4 |
| 1737 ||    0 |    0 |    7 |    4 |
| 1738 ||    0 |    0 |    7 |    4 |
| 1740 ||    0 |    0 |    7 |    4 |
| 1741 ||    0 |    0 |    7 |    4 |
| 1742 ||    0 |    0 |    7 |    4 |
| 1748 ||    0 |    0 |    7 |    4 |
| 1749 ||    0 |    0 |    7 |    4 |
| 1750 ||    0 |    0 |    7 |    4 |
| 1751 ||    0 |    0 |    7 |    4 |
| 1753 ||    0 |    0 |    7 |    4 |
| 1754 ||    0 |    0 |    7 |    4 |
| 1755 ||    0 |    0 |    7 |    4 |
| 1758 ||    0 |    0 |    7 |    4 |
| 1759 ||    0 |    0 |    7 |    4 |
| 1816 ||    0 |    0 |    7 |    4 |
| 1818 ||    0 |    0 |    7 |    4 |
| 1819 ||    0 |    0 |    7 |    4 |
| 1821 ||    0 |    0 |    7 |    4 |
| 1822 ||    0 |    0 |    7 |    4 |
| 1827 ||    0 |    0 |    7 |    4 |
| 1828 ||    0 |    0 |    7 |    4 |
| 1829 ||    0 |    0 |    7 |    4 |
| 1830 ||    0 |    0 |    7 |    4 |
| 1832 ||    0 |    0 |    7 |    4 |
| 1834 ||    0 |    0 |    7 |    4 |
| 1835 ||    0 |    0 |    7 |    4 |
| 1836 ||    0 |    0 |    7 |    4 |
| 1837 ||    0 |    0 |    7 |    4 |
| 1838 ||    0 |    0 |    7 |    4 |
| 1851 ||    0 |    0 |    7 |    4 |
| 1852 ||    0 |    0 |    7 |    4 |
| 1853 ||    0 |    0 |    7 |    4 |
| 1854 ||    0 |    0 |    7 |    4 |
| 1855 ||    0 |    0 |    7 |    4 |
| 1856 ||    0 |    0 |    7 |    4 |
| 1857 ||    0 |    0 |    7 |    4 |
| 1859 ||    0 |    0 |    7 |    4 |
| 1860 ||    0 |    0 |    7 |    4 |
| 1861 ||    0 |    0 |    7 |    4 |
| 1864 ||    0 |    0 |    7 |    4 |
| 1865 ||    0 |    0 |    7 |    4 |
| 1867 ||    0 |    0 |    7 |    4 |
| 1868 ||    0 |    0 |    7 |    4 |
