[TARGET: org.apache.commons.math3.primes.PollardRho]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
| 3359 ||    0 |    0 |    8 |   16 |
| 3362 ||    0 |    0 |    8 |   16 |
| 3363 ||    0 |    0 |    8 |   16 |
| 3364 ||    0 |    0 |    8 |   16 |
| 3367 ||    0 |    0 |    8 |   16 |
| 3369 ||    0 |    0 |    8 |   16 |
| 3370 ||    0 |    0 |    8 |   16 |
| 3373 ||    0 |    0 |    8 |   16 |
| 3381 ||    0 |    0 |    8 |   16 |
| 3382 ||    0 |    0 |    8 |   16 |
| 3384 ||    0 |    0 |    8 |   16 |
| 3385 ||    0 |    0 |    8 |   16 |
| 3386 ||    0 |    0 |    8 |   16 |
| 3388 ||    0 |    0 |    8 |   16 |
| 3390 ||    0 |    0 |    8 |   16 |
| 3391 ||    0 |    0 |    8 |   16 |
| 3395 ||    0 |    0 |    8 |   16 |
| 3396 ||    0 |    0 |    8 |   16 |
| 3404 ||    0 |    0 |    8 |   16 |
| 3412 ||    0 |    0 |    8 |   16 |
| 3421 ||    2 |   16 |    6 |    0 |
| 3430 ||    0 |    0 |    8 |   16 |
| 3439 ||    0 |    0 |    8 |   16 |
| 3440 ||    0 |    0 |    8 |   16 |
| 3442 ||    0 |    0 |    8 |   16 |
| 3443 ||    0 |    0 |    8 |   16 |
| 3446 ||    0 |    0 |    8 |   16 |
| 3447 ||    0 |    0 |    8 |   16 |
| 3451 ||    0 |    0 |    8 |   16 |
| 3452 ||    0 |    0 |    8 |   16 |
| 3453 ||    0 |    0 |    8 |   16 |
| 3455 ||    0 |    0 |    8 |   16 |
| 3464 ||    0 |    0 |    8 |   16 |
| 3465 ||    0 |    0 |    8 |   16 |
| 3467 ||    0 |    0 |    8 |   16 |
| 3468 ||    0 |    0 |    8 |   16 |
| 3471 ||    0 |    0 |    8 |   16 |
| 3472 ||    0 |    0 |    8 |   16 |
| 3476 ||    0 |    0 |    8 |   16 |
| 3477 ||    0 |    0 |    8 |   16 |
| 3478 ||    0 |    0 |    8 |   16 |
| 3480 ||    0 |    0 |    8 |   16 |
| 3489 ||    8 |   16 |    0 |    0 |
| 3498 ||    0 |    0 |    8 |   16 |
| 3507 ||    0 |    0 |    8 |   16 |
| 3508 ||    0 |    0 |    8 |   16 |
| 3510 ||    0 |    0 |    8 |   16 |
| 3511 ||    0 |    0 |    8 |   16 |
| 3514 ||    0 |    0 |    8 |   16 |
| 3515 ||    0 |    0 |    8 |   16 |
| 3519 ||    0 |    0 |    8 |   16 |
| 3520 ||    0 |    0 |    8 |   16 |
| 3521 ||    0 |    0 |    8 |   16 |
| 3523 ||    0 |    0 |    8 |   16 |
| 3532 ||    0 |   15 |    8 |    1 |
| 3533 ||    0 |    0 |    8 |   16 |
| 3535 ||    0 |   15 |    8 |    1 |
| 3536 ||    0 |    0 |    8 |   16 |
| 3539 ||    0 |   15 |    8 |    1 |
| 3540 ||    0 |    0 |    8 |   16 |
| 3544 ||    0 |   15 |    8 |    1 |
| 3545 ||    0 |   15 |    8 |    1 |
| 3546 ||    0 |    0 |    8 |   16 |
| 3548 ||    0 |   15 |    8 |    1 |
| 3566 ||    0 |    0 |    8 |   16 |
| 3567 ||    0 |    0 |    8 |   16 |
| 3568 ||    0 |    0 |    8 |   16 |
| 3569 ||    0 |    0 |    8 |   16 |
| 3572 ||    0 |    0 |    8 |   16 |
| 3573 ||    0 |    0 |    8 |   16 |
| 3574 ||    0 |    0 |    8 |   16 |
| 3576 ||    0 |    0 |    8 |   16 |
| 3577 ||    0 |    0 |    8 |   16 |
| 3579 ||    0 |    0 |    8 |   16 |
| 3583 ||    0 |    0 |    8 |   16 |
| 3586 ||    0 |    0 |    8 |   16 |
| 3587 ||    0 |    0 |    8 |   16 |
| 3590 ||    0 |    0 |    8 |   16 |
| 3593 ||    0 |    0 |    8 |   16 |
| 3621 ||    0 |    0 |    8 |   16 |
| 3633 ||    0 |    0 |    8 |   16 |
| 3634 ||    0 |    0 |    8 |   16 |
| 3635 ||    0 |    0 |    8 |   16 |
| 3636 ||    0 |    0 |    8 |   16 |
| 3638 ||    0 |    0 |    8 |   16 |
| 3650 ||    0 |    0 |    8 |   16 |
| 3651 ||    0 |    0 |    8 |   16 |
| 3652 ||    0 |    0 |    8 |   16 |
| 3653 ||    0 |    0 |    8 |   16 |
| 3655 ||    0 |    0 |    8 |   16 |
| 3668 ||    0 |    0 |    8 |   16 |
| 3681 ||    0 |    0 |    8 |   16 |
| 3690 ||    0 |    0 |    8 |   16 |
| 3691 ||    0 |    0 |    8 |   16 |
| 3692 ||    0 |    0 |    8 |   16 |
| 3693 ||    0 |    0 |    8 |   16 |
| 3694 ||    0 |    0 |    8 |   16 |
| 3695 ||    0 |    0 |    8 |   16 |
| 3696 ||    0 |    0 |    8 |   16 |
| 3697 ||    0 |    0 |    8 |   16 |
| 3698 ||    0 |    0 |    8 |   16 |
| 3699 ||    0 |    0 |    8 |   16 |
| 3700 ||    0 |    0 |    8 |   16 |
| 3701 ||    0 |    0 |    8 |   16 |
| 3702 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.util.package-info]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
=====================================

[TARGET: org.apache.commons.math3.util.MathArrays]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   84 ||    0 |    0 |    8 |   16 |
|   85 ||    0 |    0 |    8 |   16 |
|   86 ||    0 |    0 |    8 |   16 |
|   88 ||    0 |    0 |    8 |   16 |
|  100 ||    0 |    0 |    8 |   16 |
|  101 ||    0 |    0 |    8 |   16 |
|  103 ||    0 |    0 |    8 |   16 |
|  117 ||    0 |    0 |    8 |   16 |
|  118 ||    0 |    0 |    8 |   16 |
|  121 ||    0 |    0 |    8 |   16 |
|  122 ||    0 |    0 |    8 |   16 |
|  123 ||    0 |    0 |    8 |   16 |
|  125 ||    0 |    0 |    8 |   16 |
|  139 ||    0 |    0 |    8 |   16 |
|  140 ||    0 |    0 |    8 |   16 |
|  143 ||    0 |    0 |    8 |   16 |
|  144 ||    0 |    0 |    8 |   16 |
|  145 ||    0 |    0 |    8 |   16 |
|  147 ||    0 |    0 |    8 |   16 |
|  161 ||    0 |    0 |    8 |   16 |
|  162 ||    0 |    0 |    8 |   16 |
|  165 ||    0 |    0 |    8 |   16 |
|  166 ||    0 |    0 |    8 |   16 |
|  167 ||    0 |    0 |    8 |   16 |
|  169 ||    0 |    0 |    8 |   16 |
|  183 ||    0 |    0 |    8 |   16 |
|  184 ||    0 |    0 |    8 |   16 |
|  187 ||    0 |    0 |    8 |   16 |
|  188 ||    0 |    0 |    8 |   16 |
|  189 ||    0 |    0 |    8 |   16 |
|  191 ||    0 |    0 |    8 |   16 |
|  202 ||    0 |    0 |    8 |   16 |
|  203 ||    0 |    0 |    8 |   16 |
|  204 ||    0 |    0 |    8 |   16 |
|  206 ||    0 |    0 |    8 |   16 |
|  217 ||    0 |    0 |    8 |   16 |
|  218 ||    0 |    0 |    8 |   16 |
|  219 ||    0 |    0 |    8 |   16 |
|  221 ||    0 |    0 |    8 |   16 |
|  232 ||    0 |    0 |    8 |   16 |
|  233 ||    0 |    0 |    8 |   16 |
|  234 ||    0 |    0 |    8 |   16 |
|  235 ||    0 |    0 |    8 |   16 |
|  237 ||    0 |    0 |    8 |   16 |
|  248 ||    0 |    0 |    8 |   16 |
|  249 ||    0 |    0 |    8 |   16 |
|  250 ||    0 |    0 |    8 |   16 |
|  251 ||    0 |    0 |    8 |   16 |
|  253 ||    0 |    0 |    8 |   16 |
|  264 ||    0 |    0 |    8 |   16 |
|  265 ||    0 |    0 |    8 |   16 |
|  266 ||    0 |    0 |    8 |   16 |
|  268 ||    0 |    0 |    8 |   16 |
|  279 ||    0 |    0 |    8 |   16 |
|  280 ||    0 |    0 |    8 |   16 |
|  281 ||    0 |    0 |    8 |   16 |
|  283 ||    0 |    0 |    8 |   16 |
|  308 ||    0 |    0 |    8 |   16 |
|  309 ||    0 |    0 |    8 |   16 |
|  310 ||    0 |    0 |    8 |   16 |
|  312 ||    0 |    0 |    8 |   16 |
|  314 ||    0 |    0 |    8 |   16 |
|  315 ||    0 |    0 |    8 |   16 |
|  316 ||    0 |    0 |    8 |   16 |
|  317 ||    0 |    0 |    8 |   16 |
|  320 ||    0 |    0 |    8 |   16 |
|  321 ||    0 |    0 |    8 |   16 |
|  326 ||    0 |    0 |    8 |   16 |
|  327 ||    0 |    0 |    8 |   16 |
|  328 ||    0 |    0 |    8 |   16 |
|  329 ||    0 |    0 |    8 |   16 |
|  332 ||    0 |    0 |    8 |   16 |
|  333 ||    0 |    0 |    8 |   16 |
|  339 ||    0 |    0 |    8 |   16 |
|  342 ||    0 |    0 |    8 |   16 |
|  344 ||    0 |    0 |    8 |   16 |
|  356 ||    0 |    0 |    8 |   16 |
|  373 ||    0 |    0 |    8 |   16 |
|  374 ||    0 |    0 |    8 |   16 |
|  378 ||    0 |    0 |    8 |   16 |
|  379 ||    0 |    0 |    8 |   16 |
|  381 ||    0 |    0 |    8 |   16 |
|  382 ||    0 |    0 |    8 |   16 |
|  383 ||    0 |    0 |    8 |   16 |
|  386 ||    0 |    0 |    8 |   16 |
|  387 ||    0 |    0 |    8 |   16 |
|  392 ||    0 |    0 |    8 |   16 |
|  393 ||    0 |    0 |    8 |   16 |
|  394 ||    0 |    0 |    8 |   16 |
|  397 ||    0 |    0 |    8 |   16 |
|  398 ||    0 |    0 |    8 |   16 |
|  404 ||    0 |    0 |    8 |   16 |
|  407 ||    0 |    0 |    8 |   16 |
|  410 ||    0 |    0 |    8 |   16 |
|  412 ||    0 |    0 |    8 |   16 |
|  416 ||    0 |    0 |    8 |   16 |
|  417 ||    0 |    0 |    8 |   16 |
|  419 ||    0 |    0 |    8 |   16 |
|  434 ||    0 |    0 |    8 |   16 |
|  435 ||    0 |    0 |    8 |   16 |
|  445 ||    0 |    0 |    8 |   16 |
|  446 ||    0 |    0 |    8 |   16 |
|  458 ||    0 |    0 |    8 |   16 |
|  459 ||    0 |    0 |    8 |   16 |
|  460 ||    0 |    0 |    8 |   16 |
|  461 ||    0 |    0 |    8 |   16 |
|  466 ||    0 |    0 |    8 |   16 |
|  478 ||    0 |    0 |    8 |   16 |
|  479 ||    0 |    0 |    8 |   16 |
|  480 ||    0 |    0 |    8 |   16 |
|  483 ||    0 |    0 |    8 |   16 |
|  494 ||    0 |    0 |    8 |   16 |
|  495 ||    0 |    0 |    8 |   16 |
|  496 ||    0 |    0 |    8 |   16 |
|  499 ||    0 |    0 |    8 |   16 |
|  510 ||    0 |    0 |    8 |   16 |
|  511 ||    0 |    0 |    8 |   16 |
|  512 ||    0 |    0 |    8 |   16 |
|  513 ||    0 |    0 |    8 |   16 |
|  517 ||    0 |    0 |    8 |   16 |
|  580 ||    0 |    0 |    8 |   16 |
|  581 ||    0 |    0 |    8 |   16 |
|  582 ||    0 |    0 |    8 |   16 |
|  583 ||    0 |    0 |    8 |   16 |
|  584 ||    0 |    0 |    8 |   16 |
|  585 ||    0 |    0 |    8 |   16 |
|  586 ||    0 |    0 |    8 |   16 |
|  587 ||    0 |    0 |    8 |   16 |
|  588 ||    0 |    0 |    8 |   16 |
|  589 ||    0 |    0 |    8 |   16 |
|  590 ||    0 |    0 |    8 |   16 |
|  591 ||    0 |    0 |    8 |   16 |
|  592 ||    0 |    0 |    8 |   16 |
|  593 ||    0 |    0 |    8 |   16 |
|  594 ||    0 |    0 |    8 |   16 |
|  595 ||    0 |    0 |    8 |   16 |
|  596 ||    0 |    0 |    8 |   16 |
|  597 ||    0 |    0 |    8 |   16 |
|  598 ||    0 |    0 |    8 |   16 |
|  599 ||    0 |    0 |    8 |   16 |
|  600 ||    0 |    0 |    8 |   16 |
|  602 ||    0 |    0 |    8 |   16 |
|  603 ||    0 |    0 |    8 |   16 |
|  604 ||    0 |    0 |    8 |   16 |
|  605 ||    0 |    0 |    8 |   16 |
|  606 ||    0 |    0 |    8 |   16 |
|  607 ||    0 |    0 |    8 |   16 |
|  608 ||    0 |    0 |    8 |   16 |
|  609 ||    0 |    0 |    8 |   16 |
|  610 ||    0 |    0 |    8 |   16 |
|  614 ||    0 |    0 |    8 |   16 |
|  618 ||    0 |    0 |    8 |   16 |
|  619 ||    0 |    0 |    8 |   16 |
|  621 ||    0 |    0 |    8 |   16 |
|  622 ||    0 |    0 |    8 |   16 |
|  624 ||    0 |    0 |    8 |   16 |
|  625 ||    0 |    0 |    8 |   16 |
|  627 ||    0 |    0 |    8 |   16 |
|  631 ||    0 |    0 |    8 |   16 |
|  652 ||    0 |    0 |    8 |   16 |
|  653 ||    0 |    0 |    8 |   16 |
|  676 ||    0 |    0 |    8 |   16 |
|  677 ||    0 |    0 |    8 |   16 |
|  680 ||    0 |    0 |    8 |   16 |
|  681 ||    0 |    0 |    8 |   16 |
|  684 ||    0 |    0 |    8 |   16 |
|  685 ||    0 |    0 |    8 |   16 |
|  686 ||    0 |    0 |    8 |   16 |
|  687 ||    0 |    0 |    8 |   16 |
|  688 ||    0 |    0 |    8 |   16 |
|  689 ||    0 |    0 |    8 |   16 |
|  690 ||    0 |    0 |    8 |   16 |
|  692 ||    0 |    0 |    8 |   16 |
|  693 ||    0 |    0 |    8 |   16 |
|  695 ||    0 |    0 |    8 |   16 |
|  697 ||    0 |    0 |    8 |   16 |
|  700 ||    0 |    0 |    8 |   16 |
|  720 ||    0 |    0 |    8 |   16 |
|  722 ||    0 |    0 |    8 |   16 |
|  723 ||    0 |    0 |    8 |   16 |
|  724 ||    0 |    0 |    8 |   16 |
|  725 ||    0 |    0 |    8 |   16 |
|  726 ||    0 |    0 |    8 |   16 |
|  727 ||    0 |    0 |    8 |   16 |
|  730 ||    0 |    0 |    8 |   16 |
|  739 ||    0 |    0 |    8 |   16 |
|  749 ||    0 |    0 |    8 |   16 |
|  762 ||    2 |   16 |    6 |    0 |
|  763 ||    2 |   16 |    6 |    0 |
|  764 ||    2 |   16 |    6 |    0 |
|  777 ||    0 |    0 |    8 |   16 |
|  778 ||    0 |    0 |    8 |   16 |
|  779 ||    0 |    0 |    8 |   16 |
|  801 ||    0 |    0 |    8 |   16 |
|  802 ||    0 |    0 |    8 |   16 |
|  803 ||    0 |    0 |    8 |   16 |
|  806 ||    0 |    0 |    8 |   16 |
|  807 ||    0 |    0 |    8 |   16 |
|  809 ||    0 |    0 |    8 |   16 |
|  810 ||    0 |    0 |    8 |   16 |
|  811 ||    0 |    0 |    8 |   16 |
|  812 ||    0 |    0 |    8 |   16 |
|  813 ||    0 |    0 |    8 |   16 |
|  815 ||    0 |    0 |    8 |   16 |
|  816 ||    0 |    0 |    8 |   16 |
|  817 ||    0 |    0 |    8 |   16 |
|  818 ||    0 |    0 |    8 |   16 |
|  819 ||    0 |    0 |    8 |   16 |
|  820 ||    0 |    0 |    8 |   16 |
|  824 ||    0 |    0 |    8 |   16 |
|  828 ||    0 |    0 |    8 |   16 |
|  829 ||    0 |    0 |    8 |   16 |
|  830 ||    0 |    0 |    8 |   16 |
|  831 ||    0 |    0 |    8 |   16 |
|  832 ||    0 |    0 |    8 |   16 |
|  834 ||    0 |    0 |    8 |   16 |
|  835 ||    0 |    0 |    8 |   16 |
|  836 ||    0 |    0 |    8 |   16 |
|  837 ||    0 |    0 |    8 |   16 |
|  838 ||    0 |    0 |    8 |   16 |
|  839 ||    0 |    0 |    8 |   16 |
|  840 ||    0 |    0 |    8 |   16 |
|  843 ||    0 |    0 |    8 |   16 |
|  845 ||    0 |    0 |    8 |   16 |
|  848 ||    0 |    0 |    8 |   16 |
|  849 ||    0 |    0 |    8 |   16 |
|  850 ||    0 |    0 |    8 |   16 |
|  854 ||    0 |    0 |    8 |   16 |
|  893 ||    0 |    0 |    8 |   16 |
|  894 ||    0 |    0 |    8 |   16 |
|  895 ||    0 |    0 |    8 |   16 |
|  896 ||    0 |    0 |    8 |   16 |
|  897 ||    0 |    0 |    8 |   16 |
|  898 ||    0 |    0 |    8 |   16 |
|  901 ||    0 |    0 |    8 |   16 |
|  902 ||    0 |    0 |    8 |   16 |
|  905 ||    0 |    0 |    8 |   16 |
|  906 ||    0 |    0 |    8 |   16 |
|  907 ||    0 |    0 |    8 |   16 |
|  908 ||    0 |    0 |    8 |   16 |
|  909 ||    0 |    0 |    8 |   16 |
|  910 ||    0 |    0 |    8 |   16 |
|  913 ||    0 |    0 |    8 |   16 |
|  914 ||    0 |    0 |    8 |   16 |
|  917 ||    0 |    0 |    8 |   16 |
|  918 ||    0 |    0 |    8 |   16 |
|  919 ||    0 |    0 |    8 |   16 |
|  923 ||    0 |    0 |    8 |   16 |
|  925 ||    0 |    0 |    8 |   16 |
|  928 ||    0 |    0 |    8 |   16 |
|  931 ||    0 |    0 |    8 |   16 |
|  973 ||    0 |    0 |    8 |   16 |
|  974 ||    0 |    0 |    8 |   16 |
|  975 ||    0 |    0 |    8 |   16 |
|  976 ||    0 |    0 |    8 |   16 |
|  977 ||    0 |    0 |    8 |   16 |
|  978 ||    0 |    0 |    8 |   16 |
|  981 ||    0 |    0 |    8 |   16 |
|  982 ||    0 |    0 |    8 |   16 |
|  985 ||    0 |    0 |    8 |   16 |
|  986 ||    0 |    0 |    8 |   16 |
|  987 ||    0 |    0 |    8 |   16 |
|  988 ||    0 |    0 |    8 |   16 |
|  989 ||    0 |    0 |    8 |   16 |
|  990 ||    0 |    0 |    8 |   16 |
|  993 ||    0 |    0 |    8 |   16 |
|  994 ||    0 |    0 |    8 |   16 |
|  997 ||    0 |    0 |    8 |   16 |
|  998 ||    0 |    0 |    8 |   16 |
|  999 ||    0 |    0 |    8 |   16 |
| 1000 ||    0 |    0 |    8 |   16 |
| 1001 ||    0 |    0 |    8 |   16 |
| 1002 ||    0 |    0 |    8 |   16 |
| 1005 ||    0 |    0 |    8 |   16 |
| 1006 ||    0 |    0 |    8 |   16 |
| 1009 ||    0 |    0 |    8 |   16 |
| 1010 ||    0 |    0 |    8 |   16 |
| 1011 ||    0 |    0 |    8 |   16 |
| 1014 ||    0 |    0 |    8 |   16 |
| 1015 ||    0 |    0 |    8 |   16 |
| 1016 ||    0 |    0 |    8 |   16 |
| 1020 ||    0 |    0 |    8 |   16 |
| 1022 ||    0 |    0 |    8 |   16 |
| 1025 ||    0 |    0 |    8 |   16 |
| 1028 ||    0 |    0 |    8 |   16 |
| 1075 ||    0 |    0 |    8 |   16 |
| 1076 ||    0 |    0 |    8 |   16 |
| 1077 ||    0 |    0 |    8 |   16 |
| 1078 ||    0 |    0 |    8 |   16 |
| 1079 ||    0 |    0 |    8 |   16 |
| 1080 ||    0 |    0 |    8 |   16 |
| 1083 ||    0 |    0 |    8 |   16 |
| 1084 ||    0 |    0 |    8 |   16 |
| 1087 ||    0 |    0 |    8 |   16 |
| 1088 ||    0 |    0 |    8 |   16 |
| 1089 ||    0 |    0 |    8 |   16 |
| 1090 ||    0 |    0 |    8 |   16 |
| 1091 ||    0 |    0 |    8 |   16 |
| 1092 ||    0 |    0 |    8 |   16 |
| 1095 ||    0 |    0 |    8 |   16 |
| 1096 ||    0 |    0 |    8 |   16 |
| 1099 ||    0 |    0 |    8 |   16 |
| 1100 ||    0 |    0 |    8 |   16 |
| 1101 ||    0 |    0 |    8 |   16 |
| 1102 ||    0 |    0 |    8 |   16 |
| 1103 ||    0 |    0 |    8 |   16 |
| 1104 ||    0 |    0 |    8 |   16 |
| 1107 ||    0 |    0 |    8 |   16 |
| 1108 ||    0 |    0 |    8 |   16 |
| 1111 ||    0 |    0 |    8 |   16 |
| 1112 ||    0 |    0 |    8 |   16 |
| 1113 ||    0 |    0 |    8 |   16 |
| 1114 ||    0 |    0 |    8 |   16 |
| 1115 ||    0 |    0 |    8 |   16 |
| 1116 ||    0 |    0 |    8 |   16 |
| 1119 ||    0 |    0 |    8 |   16 |
| 1120 ||    0 |    0 |    8 |   16 |
| 1123 ||    0 |    0 |    8 |   16 |
| 1124 ||    0 |    0 |    8 |   16 |
| 1125 ||    0 |    0 |    8 |   16 |
| 1128 ||    0 |    0 |    8 |   16 |
| 1129 ||    0 |    0 |    8 |   16 |
| 1130 ||    0 |    0 |    8 |   16 |
| 1133 ||    0 |    0 |    8 |   16 |
| 1134 ||    0 |    0 |    8 |   16 |
| 1135 ||    0 |    0 |    8 |   16 |
| 1139 ||    0 |    0 |    8 |   16 |
| 1141 ||    0 |    0 |    8 |   16 |
| 1144 ||    0 |    0 |    8 |   16 |
| 1147 ||    0 |    0 |    8 |   16 |
| 1161 ||    0 |    0 |    8 |   16 |
| 1162 ||    0 |    0 |    8 |   16 |
| 1164 ||    0 |    0 |    8 |   16 |
| 1165 ||    0 |    0 |    8 |   16 |
| 1167 ||    0 |    0 |    8 |   16 |
| 1168 ||    0 |    0 |    8 |   16 |
| 1169 ||    0 |    0 |    8 |   16 |
| 1172 ||    0 |    0 |    8 |   16 |
| 1187 ||    0 |    0 |    8 |   16 |
| 1188 ||    0 |    0 |    8 |   16 |
| 1190 ||    0 |    0 |    8 |   16 |
| 1191 ||    0 |    0 |    8 |   16 |
| 1193 ||    0 |    0 |    8 |   16 |
| 1194 ||    0 |    0 |    8 |   16 |
| 1195 ||    0 |    0 |    8 |   16 |
| 1198 ||    0 |    0 |    8 |   16 |
| 1212 ||    0 |    0 |    8 |   16 |
| 1213 ||    0 |    0 |    8 |   16 |
| 1215 ||    0 |    0 |    8 |   16 |
| 1216 ||    0 |    0 |    8 |   16 |
| 1218 ||    0 |    0 |    8 |   16 |
| 1219 ||    0 |    0 |    8 |   16 |
| 1220 ||    0 |    0 |    8 |   16 |
| 1223 ||    0 |    0 |    8 |   16 |
| 1238 ||    0 |    0 |    8 |   16 |
| 1239 ||    0 |    0 |    8 |   16 |
| 1241 ||    0 |    0 |    8 |   16 |
| 1242 ||    0 |    0 |    8 |   16 |
| 1244 ||    0 |    0 |    8 |   16 |
| 1245 ||    0 |    0 |    8 |   16 |
| 1246 ||    0 |    0 |    8 |   16 |
| 1249 ||    0 |    0 |    8 |   16 |
| 1276 ||    0 |    0 |    8 |   16 |
| 1277 ||    0 |    0 |    8 |   16 |
| 1279 ||    0 |    0 |    8 |   16 |
| 1280 ||    0 |    0 |    8 |   16 |
| 1282 ||    0 |    0 |    8 |   16 |
| 1283 ||    0 |    0 |    8 |   16 |
| 1284 ||    0 |    0 |    8 |   16 |
| 1285 ||    0 |    0 |    8 |   16 |
| 1286 ||    0 |    0 |    8 |   16 |
| 1287 ||    0 |    0 |    8 |   16 |
| 1289 ||    0 |    0 |    8 |   16 |
| 1290 ||    0 |    0 |    8 |   16 |
| 1293 ||    0 |    0 |    8 |   16 |
| 1294 ||    0 |    0 |    8 |   16 |
| 1296 ||    0 |    0 |    8 |   16 |
| 1297 ||    0 |    0 |    8 |   16 |
| 1298 ||    0 |    0 |    8 |   16 |
| 1300 ||    0 |    0 |    8 |   16 |
| 1303 ||    0 |    0 |    8 |   16 |
| 1317 ||    0 |    0 |    8 |   16 |
| 1318 ||    0 |    0 |    8 |   16 |
| 1319 ||    0 |    0 |    8 |   16 |
| 1336 ||    0 |    0 |    8 |   16 |
| 1337 ||    0 |    0 |    8 |   16 |
| 1338 ||    0 |    0 |    8 |   16 |
| 1339 ||    0 |    0 |    8 |   16 |
| 1340 ||    0 |    0 |    8 |   16 |
| 1344 ||    0 |    0 |    8 |   16 |
| 1345 ||    0 |    0 |    8 |   16 |
| 1348 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.util.Precision]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   70 ||    2 |   15 |    6 |    1 |
|   77 ||    2 |   15 |    6 |    1 |
|   78 ||    2 |   15 |    6 |    1 |
|   96 ||    2 |   15 |    6 |    1 |
|   97 ||    2 |   15 |    6 |    1 |
|   98 ||    0 |    0 |    8 |   16 |
|   99 ||    0 |    0 |    8 |   16 |
|  101 ||    0 |    0 |    8 |   16 |
|  122 ||    0 |    0 |    8 |   16 |
|  123 ||    0 |    0 |    8 |   16 |
|  124 ||    0 |    0 |    8 |   16 |
|  125 ||    0 |    0 |    8 |   16 |
|  127 ||    0 |    0 |    8 |   16 |
|  139 ||    0 |    0 |    8 |   16 |
|  152 ||    0 |    0 |    8 |   16 |
|  166 ||    0 |    0 |    8 |   16 |
|  181 ||    0 |    0 |    8 |   16 |
|  203 ||    0 |    0 |    8 |   16 |
|  204 ||    0 |    0 |    8 |   16 |
|  207 ||    0 |    0 |    8 |   16 |
|  208 ||    0 |    0 |    8 |   16 |
|  210 ||    0 |    0 |    8 |   16 |
|  211 ||    0 |    0 |    8 |   16 |
|  214 ||    0 |    0 |    8 |   16 |
|  216 ||    0 |    0 |    8 |   16 |
|  232 ||    0 |    0 |    8 |   16 |
|  244 ||    0 |    0 |    8 |   16 |
|  257 ||    0 |    0 |    8 |   16 |
|  272 ||    2 |   15 |    6 |    1 |
|  288 ||    0 |    0 |    8 |   16 |
|  289 ||    0 |    0 |    8 |   16 |
|  292 ||    0 |    0 |    8 |   16 |
|  293 ||    0 |    0 |    8 |   16 |
|  295 ||    0 |    0 |    8 |   16 |
|  310 ||    0 |    0 |    8 |   16 |
|  331 ||    2 |   15 |    6 |    1 |
|  332 ||    2 |   15 |    6 |    1 |
|  335 ||    2 |   15 |    6 |    1 |
|  336 ||    0 |    0 |    8 |   16 |
|  338 ||    2 |   15 |    6 |    1 |
|  339 ||    0 |    0 |    8 |   16 |
|  342 ||    2 |   15 |    6 |    1 |
|  344 ||    2 |   15 |    6 |    1 |
|  360 ||    0 |    0 |    8 |   16 |
|  373 ||    0 |    0 |    8 |   16 |
|  395 ||    0 |    0 |    8 |   16 |
|  396 ||    0 |    0 |    8 |   16 |
|  397 ||    0 |    0 |    8 |   16 |
|  398 ||    0 |    0 |    8 |   16 |
|  399 ||    0 |    0 |    8 |   16 |
|  400 ||    0 |    0 |    8 |   16 |
|  401 ||    0 |    0 |    8 |   16 |
|  403 ||    0 |    0 |    8 |   16 |
|  418 ||    0 |    0 |    8 |   16 |
|  436 ||    0 |    0 |    8 |   16 |
|  437 ||    0 |    0 |    8 |   16 |
|  438 ||    0 |    0 |    8 |   16 |
|  458 ||    0 |    0 |    8 |   16 |
|  460 ||    0 |    0 |    8 |   16 |
|  461 ||    0 |    0 |    8 |   16 |
|  463 ||    0 |    0 |    8 |   16 |
|  465 ||    0 |    0 |    8 |   16 |
|  467 ||    0 |    0 |    8 |   16 |
|  468 ||    0 |    0 |    8 |   16 |
|  470 ||    0 |    0 |    8 |   16 |
|  471 ||    0 |    0 |    8 |   16 |
|  473 ||    0 |    0 |    8 |   16 |
|  475 ||    0 |    0 |    8 |   16 |
|  477 ||    0 |    0 |    8 |   16 |
|  478 ||    0 |    0 |    8 |   16 |
|  479 ||    0 |    0 |    8 |   16 |
|  480 ||    0 |    0 |    8 |   16 |
|  482 ||    0 |    0 |    8 |   16 |
|  484 ||    0 |    0 |    8 |   16 |
|  487 ||    0 |    0 |    8 |   16 |
|  488 ||    0 |    0 |    8 |   16 |
|  489 ||    0 |    0 |    8 |   16 |
|  490 ||    0 |    0 |    8 |   16 |
|  491 ||    0 |    0 |    8 |   16 |
|  494 ||    0 |    0 |    8 |   16 |
|  495 ||    0 |    0 |    8 |   16 |
|  496 ||    0 |    0 |    8 |   16 |
|  498 ||    0 |    0 |    8 |   16 |
|  501 ||    0 |    0 |    8 |   16 |
|  504 ||    0 |    0 |    8 |   16 |
|  505 ||    0 |    0 |    8 |   16 |
|  506 ||    0 |    0 |    8 |   16 |
|  507 ||    0 |    0 |    8 |   16 |
|  509 ||    0 |    0 |    8 |   16 |
|  511 ||    0 |    0 |    8 |   16 |
