[TARGET: org.apache.commons.math3.primes.PollardRho]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
|  303 ||    0 |    0 |   24 |    1 |
|  305 ||    0 |    0 |   24 |    1 |
|  306 ||    0 |    0 |   24 |    1 |
|  307 ||    0 |    0 |   24 |    1 |
|  308 ||    0 |    0 |   24 |    1 |
|  309 ||    0 |    0 |   24 |    1 |
|  310 ||    0 |    0 |   24 |    1 |
|  313 ||    0 |    0 |   24 |    1 |
|  314 ||    0 |    0 |   24 |    1 |
|  315 ||    0 |    0 |   24 |    1 |
|  319 ||    0 |    0 |   24 |    1 |
|  320 ||    0 |    0 |   24 |    1 |
|  321 ||    0 |    0 |   24 |    1 |
|  323 ||    0 |    0 |   24 |    1 |
|  324 ||    0 |    0 |   24 |    1 |
|  325 ||    0 |    0 |   24 |    1 |
|  326 ||    0 |    0 |   24 |    1 |
|  327 ||    0 |    0 |   24 |    1 |
|  328 ||    0 |    0 |   24 |    1 |
|  330 ||    0 |    0 |   24 |    1 |
|  331 ||    0 |    0 |   24 |    1 |
|  332 ||    0 |    0 |   24 |    1 |
|  333 ||    0 |    0 |   24 |    1 |
|  334 ||    0 |    0 |   24 |    1 |
|  336 ||    0 |    0 |   24 |    1 |
|  341 ||    0 |    0 |   24 |    1 |
|  342 ||    0 |    0 |   24 |    1 |
|  343 ||    0 |    0 |   24 |    1 |
|  344 ||    0 |    0 |   24 |    1 |
|  348 ||    0 |    0 |   24 |    1 |
|  349 ||    0 |    0 |   24 |    1 |
|  350 ||    0 |    0 |   24 |    1 |
|  351 ||    0 |    0 |   24 |    1 |
|  352 ||    0 |    0 |   24 |    1 |
|  354 ||    0 |    0 |   24 |    1 |
|  355 ||    0 |    0 |   24 |    1 |
|  359 ||    0 |    0 |   24 |    1 |
|  360 ||    0 |    0 |   24 |    1 |
|  363 ||    0 |    0 |   24 |    1 |
|  367 ||    0 |    0 |   24 |    1 |
|  368 ||    0 |    0 |   24 |    1 |
|  372 ||    0 |    0 |   24 |    1 |
|  373 ||    0 |    0 |   24 |    1 |
|  374 ||    0 |    0 |   24 |    1 |
|  378 ||    0 |    0 |   24 |    1 |
|  379 ||    0 |    0 |   24 |    1 |
|  380 ||    0 |    0 |   24 |    1 |
|  384 ||    0 |    0 |   24 |    1 |
|  385 ||    0 |    0 |   24 |    1 |
|  386 ||    0 |    0 |   24 |    1 |
|  387 ||    0 |    0 |   24 |    1 |
|  388 ||    0 |    0 |   24 |    1 |
|  389 ||    0 |    0 |   24 |    1 |
|  391 ||    0 |    0 |   24 |    1 |
|  392 ||    0 |    0 |   24 |    1 |
|  393 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.linear.AnyMatrix]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
=====================================

[TARGET: org.apache.commons.math3.linear.NonSelfAdjointOperatorException]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   45 ||    0 |    0 |   24 |    1 |
|   46 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.linear.NonPositiveDefiniteMatrixException]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   47 ||    0 |    0 |   24 |    1 |
|   48 ||    0 |    0 |   24 |    1 |
|   49 ||    0 |    0 |   24 |    1 |
|   51 ||    0 |    0 |   24 |    1 |
|   52 ||    0 |    0 |   24 |    1 |
|   53 ||    0 |    0 |   24 |    1 |
|   54 ||    0 |    0 |   24 |    1 |
|   60 ||    0 |    0 |   24 |    1 |
|   66 ||    0 |    0 |   24 |    1 |
|   72 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.linear.ConjugateGradient]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|  108 ||    0 |    0 |   24 |    1 |
|  109 ||    0 |    0 |   24 |    1 |
|  110 ||    0 |    0 |   24 |    1 |
|  111 ||    0 |    0 |   24 |    1 |
|  126 ||    0 |    0 |   24 |    1 |
|  127 ||    0 |    0 |   24 |    1 |
|  128 ||    0 |    0 |   24 |    1 |
|  129 ||    0 |    0 |   24 |    1 |
|  138 ||    0 |    0 |   24 |    1 |
|  155 ||    0 |    0 |   24 |    1 |
|  156 ||    0 |    0 |   24 |    1 |
|  158 ||    0 |    0 |   24 |    1 |
|  159 ||    0 |    0 |   24 |    1 |
|  160 ||    0 |    0 |   24 |    1 |
|  163 ||    0 |    0 |   24 |    1 |
|  167 ||    0 |    0 |   24 |    1 |
|  168 ||    0 |    0 |   24 |    1 |
|  169 ||    0 |    0 |   24 |    1 |
|  170 ||    0 |    0 |   24 |    1 |
|  172 ||    0 |    0 |   24 |    1 |
|  173 ||    0 |    0 |   24 |    1 |
|  174 ||    0 |    0 |   24 |    1 |
|  176 ||    0 |    0 |   24 |    1 |
|  177 ||    0 |    0 |   24 |    1 |
|  179 ||    0 |    0 |   24 |    1 |
|  182 ||    0 |    0 |   24 |    1 |
|  183 ||    0 |    0 |   24 |    1 |
|  184 ||    0 |    0 |   24 |    1 |
|  185 ||    0 |    0 |   24 |    1 |
|  186 ||    0 |    0 |   24 |    1 |
|  187 ||    0 |    0 |   24 |    1 |
|  189 ||    0 |    0 |   24 |    1 |
|  191 ||    0 |    0 |   24 |    1 |
|  192 ||    0 |    0 |   24 |    1 |
|  193 ||    0 |    0 |   24 |    1 |
|  194 ||    0 |    0 |   24 |    1 |
|  195 ||    0 |    0 |   24 |    1 |
|  196 ||    0 |    0 |   24 |    1 |
|  198 ||    0 |    0 |   24 |    1 |
|  199 ||    0 |    0 |   24 |    1 |
|  201 ||    0 |    0 |   24 |    1 |
|  202 ||    0 |    0 |   24 |    1 |
|  203 ||    0 |    0 |   24 |    1 |
|  204 ||    0 |    0 |   24 |    1 |
|  205 ||    0 |    0 |   24 |    1 |
|  207 ||    0 |    0 |   24 |    1 |
|  208 ||    0 |    0 |   24 |    1 |
|  210 ||    0 |    0 |   24 |    1 |
|  212 ||    0 |    0 |   24 |    1 |
|  213 ||    0 |    0 |   24 |    1 |
|  214 ||    0 |    0 |   24 |    1 |
|  216 ||    0 |    0 |   24 |    1 |
|  217 ||    0 |    0 |   24 |    1 |
|  218 ||    0 |    0 |   24 |    1 |
|  219 ||    0 |    0 |   24 |    1 |
|  220 ||    0 |    0 |   24 |    1 |
|  222 ||    0 |    0 |   24 |    1 |
|  223 ||    0 |    0 |   24 |    1 |
|  224 ||    0 |    0 |   24 |    1 |
|  225 ||    0 |    0 |   24 |    1 |
|  226 ||    0 |    0 |   24 |    1 |
|  227 ||    0 |    0 |   24 |    1 |
|  228 ||    0 |    0 |   24 |    1 |
|  229 ||    0 |    0 |   24 |    1 |
|  230 ||    0 |    0 |   24 |    1 |
|  231 ||    0 |    0 |   24 |    1 |
|  232 ||    0 |    0 |   24 |    1 |
|  234 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.linear.FieldDecompositionSolver]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
=====================================

[TARGET: org.apache.commons.math3.linear.CholeskyDecomposition]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   85 ||    0 |    0 |   24 |    1 |
|   87 ||    0 |    0 |   24 |    1 |
|  106 ||    0 |    0 |   24 |    1 |
|  107 ||    0 |    0 |   24 |    1 |
|  108 ||    0 |    0 |   24 |    1 |
|  109 ||    0 |    0 |   24 |    1 |
|  112 ||    0 |    0 |   24 |    1 |
|  113 ||    0 |    0 |   24 |    1 |
|  114 ||    0 |    0 |   24 |    1 |
|  115 ||    0 |    0 |   24 |    1 |
|  118 ||    0 |    0 |   24 |    1 |
|  119 ||    0 |    0 |   24 |    1 |
|  122 ||    0 |    0 |   24 |    1 |
|  123 ||    0 |    0 |   24 |    1 |
|  124 ||    0 |    0 |   24 |    1 |
|  125 ||    0 |    0 |   24 |    1 |
|  126 ||    0 |    0 |   24 |    1 |
|  127 ||    0 |    0 |   24 |    1 |
|  128 ||    0 |    0 |   24 |    1 |
|  129 ||    0 |    0 |   24 |    1 |
|  131 ||    0 |    0 |   24 |    1 |
|  136 ||    0 |    0 |   24 |    1 |
|  138 ||    0 |    0 |   24 |    1 |
|  141 ||    0 |    0 |   24 |    1 |
|  142 ||    0 |    0 |   24 |    1 |
|  145 ||    0 |    0 |   24 |    1 |
|  146 ||    0 |    0 |   24 |    1 |
|  148 ||    0 |    0 |   24 |    1 |
|  149 ||    0 |    0 |   24 |    1 |
|  150 ||    0 |    0 |   24 |    1 |
|  151 ||    0 |    0 |   24 |    1 |
|  152 ||    0 |    0 |   24 |    1 |
|  156 ||    0 |    0 |   24 |    1 |
|  164 ||    0 |    0 |   24 |    1 |
|  165 ||    0 |    0 |   24 |    1 |
|  167 ||    0 |    0 |   24 |    1 |
|  177 ||    0 |    0 |   24 |    1 |
|  178 ||    0 |    0 |   24 |    1 |
|  182 ||    0 |    0 |   24 |    1 |
|  190 ||    0 |    0 |   24 |    1 |
|  191 ||    0 |    0 |   24 |    1 |
|  192 ||    0 |    0 |   24 |    1 |
|  193 ||    0 |    0 |   24 |    1 |
|  195 ||    0 |    0 |   24 |    1 |
|  203 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.linear.MatrixUtils]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   52 ||    0 |    0 |   24 |    1 |
|   58 ||    0 |    0 |   24 |    1 |
|   81 ||    0 |    0 |   24 |    1 |
|   82 ||    0 |    0 |   24 |    1 |
|  103 ||    0 |    0 |   24 |    1 |
|  104 ||    0 |    0 |   24 |    1 |
|  130 ||    0 |    0 |   24 |    1 |
|  132 ||    0 |    0 |   24 |    1 |
|  134 ||    0 |    0 |   24 |    1 |
|  135 ||    0 |    0 |   24 |    1 |
|  159 ||    0 |    0 |   24 |    1 |
|  161 ||    0 |    0 |   24 |    1 |
|  163 ||    0 |    0 |   24 |    1 |
|  164 ||    0 |    0 |   24 |    1 |
|  176 ||    0 |    0 |   24 |    1 |
|  177 ||    0 |    0 |   24 |    1 |
|  178 ||    0 |    0 |   24 |    1 |
|  180 ||    0 |    0 |   24 |    1 |
|  195 ||    0 |    0 |   24 |    1 |
|  196 ||    0 |    0 |   24 |    1 |
|  197 ||    0 |    0 |   24 |    1 |
|  198 ||    0 |    0 |   24 |    1 |
|  199 ||    0 |    0 |   24 |    1 |
|  200 ||    0 |    0 |   24 |    1 |
|  201 ||    0 |    0 |   24 |    1 |
|  203 ||    0 |    0 |   24 |    1 |
|  215 ||    0 |    0 |   24 |    1 |
|  216 ||    0 |    0 |   24 |    1 |
|  217 ||    0 |    0 |   24 |    1 |
|  219 ||    0 |    0 |   24 |    1 |
|  233 ||    0 |    0 |   24 |    1 |
|  234 ||    0 |    0 |   24 |    1 |
|  235 ||    0 |    0 |   24 |    1 |
|  236 ||    0 |    0 |   24 |    1 |
|  238 ||    0 |    0 |   24 |    1 |
|  251 ||    0 |    0 |   24 |    1 |
|  252 ||    0 |    0 |   24 |    1 |
|  254 ||    0 |    0 |   24 |    1 |
|  269 ||    0 |    0 |   24 |    1 |
|  270 ||    0 |    0 |   24 |    1 |
|  272 ||    0 |    0 |   24 |    1 |
|  273 ||    0 |    0 |   24 |    1 |
|  275 ||    0 |    0 |   24 |    1 |
|  289 ||    0 |    0 |   24 |    1 |
|  290 ||    0 |    0 |   24 |    1 |
|  292 ||    0 |    0 |   24 |    1 |
|  293 ||    0 |    0 |   24 |    1 |
|  294 ||    0 |    0 |   24 |    1 |
|  295 ||    0 |    0 |   24 |    1 |
|  297 ||    0 |    0 |   24 |    1 |
|  313 ||    0 |    0 |   24 |    1 |
|  314 ||    0 |    0 |   24 |    1 |
|  316 ||    0 |    0 |   24 |    1 |
|  317 ||    0 |    0 |   24 |    1 |
|  318 ||    0 |    0 |   24 |    1 |
|  320 ||    0 |    0 |   24 |    1 |
|  321 ||    0 |    0 |   24 |    1 |
|  322 ||    0 |    0 |   24 |    1 |
|  324 ||    0 |    0 |   24 |    1 |
|  338 ||    0 |    0 |   24 |    1 |
|  339 ||    0 |    0 |   24 |    1 |
|  341 ||    0 |    0 |   24 |    1 |
|  342 ||    0 |    0 |   24 |    1 |
|  343 ||    0 |    0 |   24 |    1 |
|  344 ||    0 |    0 |   24 |    1 |
|  346 ||    0 |    0 |   24 |    1 |
|  362 ||    0 |    0 |   24 |    1 |
|  363 ||    0 |    0 |   24 |    1 |
|  365 ||    0 |    0 |   24 |    1 |
|  366 ||    0 |    0 |   24 |    1 |
|  367 ||    0 |    0 |   24 |    1 |
|  369 ||    0 |    0 |   24 |    1 |
|  370 ||    0 |    0 |   24 |    1 |
|  371 ||    0 |    0 |   24 |    1 |
|  373 ||    0 |    0 |   24 |    1 |
|  390 ||    0 |    0 |   24 |    1 |
|  391 ||    0 |    0 |   24 |    1 |
|  392 ||    0 |    0 |   24 |    1 |
|  393 ||    0 |    0 |   24 |    1 |
|  395 ||    0 |    0 |   24 |    1 |
|  398 ||    0 |    0 |   24 |    1 |
|  399 ||    0 |    0 |   24 |    1 |
|  400 ||    0 |    0 |   24 |    1 |
|  401 ||    0 |    0 |   24 |    1 |
|  402 ||    0 |    0 |   24 |    1 |
|  403 ||    0 |    0 |   24 |    1 |
|  404 ||    0 |    0 |   24 |    1 |
|  405 ||    0 |    0 |   24 |    1 |
|  407 ||    0 |    0 |   24 |    1 |
|  412 ||    0 |    0 |   24 |    1 |
|  426 ||    0 |    0 |   24 |    1 |
|  427 ||    0 |    0 |   24 |    1 |
|  439 ||    0 |    0 |   24 |    1 |
|  454 ||    0 |    0 |   24 |    1 |
|  455 ||    0 |    0 |   24 |    1 |
|  456 ||    0 |    0 |   24 |    1 |
|  467 ||    0 |    0 |   24 |    1 |
|  468 ||    0 |    0 |   24 |    1 |
|  469 ||    0 |    0 |   24 |    1 |
|  470 ||    0 |    0 |   24 |    1 |
|  472 ||    0 |    0 |   24 |    1 |
|  483 ||    0 |    0 |   24 |    1 |
|  484 ||    0 |    0 |   24 |    1 |
|  485 ||    0 |    0 |   24 |    1 |
|  487 ||    0 |    0 |   24 |    1 |
|  506 ||    0 |    0 |   24 |    1 |
|  507 ||    0 |    0 |   24 |    1 |
|  508 ||    0 |    0 |   24 |    1 |
|  509 ||    0 |    0 |   24 |    1 |
|  510 ||    0 |    0 |   24 |    1 |
|  513 ||    0 |    0 |   24 |    1 |
|  514 ||    0 |    0 |   24 |    1 |
|  515 ||    0 |    0 |   24 |    1 |
|  516 ||    0 |    0 |   24 |    1 |
|  517 ||    0 |    0 |   24 |    1 |
|  521 ||    0 |    0 |   24 |    1 |
|  540 ||    0 |    0 |   24 |    1 |
|  541 ||    0 |    0 |   24 |    1 |
|  543 ||    0 |    0 |   24 |    1 |
|  544 ||    0 |    0 |   24 |    1 |
|  546 ||    0 |    0 |   24 |    1 |
|  547 ||    0 |    0 |   24 |    1 |
|  549 ||    0 |    0 |   24 |    1 |
|  550 ||    0 |    0 |   24 |    1 |
|  553 ||    0 |    0 |   24 |    1 |
|  554 ||    0 |    0 |   24 |    1 |
|  556 ||    0 |    0 |   24 |    1 |
|  557 ||    0 |    0 |   24 |    1 |
|  559 ||    0 |    0 |   24 |    1 |
|  571 ||    0 |    0 |   24 |    1 |
|  572 ||    0 |    0 |   24 |    1 |
|  573 ||    0 |    0 |   24 |    1 |
|  574 ||    0 |    0 |   24 |    1 |
|  576 ||    0 |    0 |   24 |    1 |
|  588 ||    0 |    0 |   24 |    1 |
|  589 ||    0 |    0 |   24 |    1 |
|  590 ||    0 |    0 |   24 |    1 |
|  591 ||    0 |    0 |   24 |    1 |
|  593 ||    0 |    0 |   24 |    1 |
|  606 ||    0 |    0 |   24 |    1 |
|  607 ||    0 |    0 |   24 |    1 |
|  608 ||    0 |    0 |   24 |    1 |
|  610 ||    0 |    0 |   24 |    1 |
|  618 ||    0 |    0 |   24 |    1 |
|  619 ||    0 |    0 |   24 |    1 |
|  620 ||    0 |    0 |   24 |    1 |
|  663 ||    0 |    0 |   24 |    1 |
|  664 ||    0 |    0 |   24 |    1 |
|  665 ||    0 |    0 |   24 |    1 |
|  743 ||    0 |    0 |   24 |    1 |
|  744 ||    0 |    0 |   24 |    1 |
|  745 ||    0 |    0 |   24 |    1 |
|  746 ||    0 |    0 |   24 |    1 |
|  748 ||    0 |    0 |   24 |    1 |
|  774 ||    0 |    0 |   24 |    1 |
|  775 ||    0 |    0 |   24 |    1 |
|  776 ||    0 |    0 |   24 |    1 |
|  777 ||    0 |    0 |   24 |    1 |
|  781 ||    0 |    0 |   24 |    1 |
|  784 ||    0 |    0 |   24 |    1 |
|  785 ||    0 |    0 |   24 |    1 |
|  786 ||    0 |    0 |   24 |    1 |
|  787 ||    0 |    0 |   24 |    1 |
|  789 ||    0 |    0 |   24 |    1 |
|  790 ||    0 |    0 |   24 |    1 |
|  791 ||    0 |    0 |   24 |    1 |
|  792 ||    0 |    0 |   24 |    1 |
|  793 ||    0 |    0 |   24 |    1 |
|  794 ||    0 |    0 |   24 |    1 |
|  795 ||    0 |    0 |   24 |    1 |
|  796 ||    0 |    0 |   24 |    1 |
|  797 ||    0 |    0 |   24 |    1 |
|  799 ||    0 |    0 |   24 |    1 |
|  844 ||    0 |    0 |   24 |    1 |
|  845 ||    0 |    0 |   24 |    1 |
|  846 ||    0 |    0 |   24 |    1 |
|  847 ||    0 |    0 |   24 |    1 |
|  848 ||    0 |    0 |   24 |    1 |
|  849 ||    0 |    0 |   24 |    1 |
|  850 ||    0 |    0 |   24 |    1 |
|  853 ||    0 |    0 |   24 |    1 |
|  879 ||    0 |    0 |   24 |    1 |
|  880 ||    0 |    0 |   24 |    1 |
|  881 ||    0 |    0 |   24 |    1 |
|  882 ||    0 |    0 |   24 |    1 |
|  883 ||    0 |    0 |   24 |    1 |
|  884 ||    0 |    0 |   24 |    1 |
|  885 ||    0 |    0 |   24 |    1 |
|  890 ||    0 |    0 |   24 |    1 |
|  893 ||    0 |    0 |   24 |    1 |
|  894 ||    0 |    0 |   24 |    1 |
|  895 ||    0 |    0 |   24 |    1 |
|  896 ||    0 |    0 |   24 |    1 |
|  898 ||    0 |    0 |   24 |    1 |
|  899 ||    0 |    0 |   24 |    1 |
|  900 ||    0 |    0 |   24 |    1 |
|  901 ||    0 |    0 |   24 |    1 |
|  902 ||    0 |    0 |   24 |    1 |
|  903 ||    0 |    0 |   24 |    1 |
|  904 ||    0 |    0 |   24 |    1 |
|  905 ||    0 |    0 |   24 |    1 |
|  906 ||    0 |    0 |   24 |    1 |
|  907 ||    0 |    0 |   24 |    1 |
|  930 ||    0 |    0 |   24 |    1 |
|  931 ||    0 |    0 |   24 |    1 |
|  932 ||    0 |    0 |   24 |    1 |
|  933 ||    0 |    0 |   24 |    1 |
|  935 ||    0 |    0 |   24 |    1 |
|  936 ||    0 |    0 |   24 |    1 |
|  937 ||    0 |    0 |   24 |    1 |
|  939 ||    0 |    0 |   24 |    1 |
|  940 ||    0 |    0 |   24 |    1 |
|  941 ||    0 |    0 |   24 |    1 |
|  942 ||    0 |    0 |   24 |    1 |
|  943 ||    0 |    0 |   24 |    1 |
|  945 ||    0 |    0 |   24 |    1 |
|  946 ||    0 |    0 |   24 |    1 |
|  947 ||    0 |    0 |   24 |    1 |
|  948 ||    0 |    0 |   24 |    1 |
|  951 ||    0 |    0 |   24 |    1 |
|  975 ||    0 |    0 |   24 |    1 |
|  976 ||    0 |    0 |   24 |    1 |
|  977 ||    0 |    0 |   24 |    1 |
|  978 ||    0 |    0 |   24 |    1 |
|  980 ||    0 |    0 |   24 |    1 |
|  981 ||    0 |    0 |   24 |    1 |
|  982 ||    0 |    0 |   24 |    1 |
|  984 ||    0 |    0 |   24 |    1 |
|  985 ||    0 |    0 |   24 |    1 |
|  986 ||    0 |    0 |   24 |    1 |
|  987 ||    0 |    0 |   24 |    1 |
|  988 ||    0 |    0 |   24 |    1 |
|  990 ||    0 |    0 |   24 |    1 |
|  991 ||    0 |    0 |   24 |    1 |
|  992 ||    0 |    0 |   24 |    1 |
|  993 ||    0 |    0 |   24 |    1 |
|  996 ||    0 |    0 |   24 |    1 |
| 1012 ||    0 |    0 |   24 |    1 |
| 1013 ||    0 |    0 |   24 |    1 |
| 1014 ||    0 |    0 |   24 |    1 |
| 1015 ||    0 |    0 |   24 |    1 |
| 1018 ||    0 |    0 |   24 |    1 |
| 1020 ||    0 |    0 |   24 |    1 |
| 1021 ||    0 |    0 |   24 |    1 |
| 1022 ||    0 |    0 |   24 |    1 |
| 1023 ||    0 |    0 |   24 |    1 |
| 1025 ||    0 |    0 |   24 |    1 |
| 1026 ||    0 |    0 |   24 |    1 |
| 1027 ||    0 |    0 |   24 |    1 |
| 1028 ||    0 |    0 |   24 |    1 |
| 1030 ||    0 |    0 |   24 |    1 |
| 1032 ||    0 |    0 |   24 |    1 |
| 1033 ||    0 |    0 |   24 |    1 |
| 1034 ||    0 |    0 |   24 |    1 |
| 1035 ||    0 |    0 |   24 |    1 |
| 1037 ||    0 |    0 |   24 |    1 |
| 1039 ||    0 |    0 |   24 |    1 |
| 1040 ||    0 |    0 |   24 |    1 |
| 1041 ||    0 |    0 |   24 |    1 |
| 1042 ||    0 |    0 |   24 |    1 |
| 1043 ||    0 |    0 |   24 |    1 |
| 1045 ||    0 |    0 |   24 |    1 |
| 1047 ||    0 |    0 |   24 |    1 |
| 1048 ||    0 |    0 |   24 |    1 |
| 1049 ||    0 |    0 |   24 |    1 |
| 1050 ||    0 |    0 |   24 |    1 |
| 1051 ||    0 |    0 |   24 |    1 |
| 1053 ||    0 |    0 |   24 |    1 |
| 1055 ||    0 |    0 |   24 |    1 |
| 1056 ||    0 |    0 |   24 |    1 |
| 1058 ||    0 |    0 |   24 |    1 |
| 1059 ||    0 |    0 |   24 |    1 |
| 1060 ||    0 |    0 |   24 |    1 |
| 1061 ||    0 |    0 |   24 |    1 |
| 1062 ||    0 |    0 |   24 |    1 |
| 1064 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.linear.AbstractFieldMatrix]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
